Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Season,League,Round
2025-02-15,Stevenage,Peterborough United,1,1,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 32
2025-02-15,Wigan Athletic,Stockport County,0,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 32
2025-02-22,Reading,Birmingham City,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Rotherham United,Barnsley,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Blackpool,Crawley Town,3,1,H,2,1,H,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Bolton Wanderers,Leyton Orient,2,1,H,0,1,A,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Cambridge United,Stockport County,2,0,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Charlton Athletic,Exeter City,3,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Huddersfield Town,Peterborough United,0,1,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Lincoln City,Burton Albion,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Northampton Town,Bristol Rovers,2,1,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Shrewsbury Town,Stevenage,0,1,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 33
2025-02-22,Wycombe Wanderers,Wigan Athletic,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 33
2025-02-23,Mansfield Town,Wrexham,1,2,A,1,1,D,2024-25,LEAGUE_ONE,Matchday 33
2025-03-01,Birmingham City,Wycombe Wanderers,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Wrexham,Bolton Wanderers,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Barnsley,Lincoln City,4,3,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Bristol Rovers,Rotherham United,2,3,A,1,1,D,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Burton Albion,Mansfield Town,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Crawley Town,Cambridge United,0,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Exeter City,Northampton Town,1,1,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Leyton Orient,Charlton Athletic,1,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Peterborough United,Shrewsbury Town,3,1,H,2,1,H,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Stevenage,Huddersfield Town,1,2,A,1,2,A,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Stockport County,Blackpool,2,1,H,0,1,A,2024-25,LEAGUE_ONE,Matchday 34
2025-03-01,Wigan Athletic,Reading,1,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 34
2025-03-04,Blackpool,Peterborough United,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Bolton Wanderers,Birmingham City,3,1,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Cambridge United,Stevenage,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Charlton Athletic,Barnsley,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Huddersfield Town,Wrexham,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Lincoln City,Crawley Town,4,1,H,3,1,H,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Mansfield Town,Wigan Athletic,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Northampton Town,Stockport County,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Rotherham United,Leyton Orient,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Shrewsbury Town,Bristol Rovers,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Wycombe Wanderers,Burton Albion,2,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 35
2025-03-04,Reading,Exeter City,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 35
2025-03-08,Crawley Town,Reading,1,1,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Stockport County,Charlton Athletic,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Barnsley,Blackpool,0,3,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Birmingham City,Lincoln City,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Bristol Rovers,Huddersfield Town,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Burton Albion,Bolton Wanderers,1,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Exeter City,Shrewsbury Town,2,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Leyton Orient,Northampton Town,1,2,A,0,2,A,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Peterborough United,Wycombe Wanderers,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Stevenage,Mansfield Town,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Wigan Athletic,Cambridge United,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 36
2025-03-08,Wrexham,Rotherham United,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 36
2025-03-15,Bolton Wanderers,Stockport County,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Cambridge United,Peterborough United,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Blackpool,Leyton Orient,1,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Charlton Athletic,Wigan Athletic,2,1,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Huddersfield Town,Crawley Town,5,1,H,4,0,H,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Lincoln City,Bristol Rovers,5,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Mansfield Town,Barnsley,2,1,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Northampton Town,Birmingham City,1,1,D,1,1,D,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Reading,Stevenage,1,1,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Rotherham United,Exeter City,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Shrewsbury Town,Burton Albion,0,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 37
2025-03-15,Wycombe Wanderers,Wrexham,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 37
2025-03-22,Barnsley,Cambridge United,1,1,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 38
2025-03-22,Crawley Town,Bristol Rovers,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 38
2025-03-22,Lincoln City,Exeter City,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 38
2025-03-22,Northampton Town,Blackpool,0,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 38
2025-03-22,Peterborough United,Charlton Athletic,3,0,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 38
2025-03-22,Wrexham,Stockport County,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 38
2025-04-08,Bolton Wanderers,Rotherham United,0,1,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 38
2025-04-08,Huddersfield Town,Wycombe Wanderers,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 38
2025-04-08,Mansfield Town,Leyton Orient,2,3,A,1,1,D,2024-25,LEAGUE_ONE,Matchday 38
2025-04-08,Shrewsbury Town,Reading,1,3,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 38
2025-04-24,Stevenage,Birmingham City,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 38
2025-04-29,Burton Albion,Wigan Athletic,1,1,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 38
2025-03-27,Leyton Orient,Stevenage,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Charlton Athletic,Huddersfield Town,4,0,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Stockport County,Burton Albion,2,1,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Birmingham City,Shrewsbury Town,4,1,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Blackpool,Bolton Wanderers,2,1,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Bristol Rovers,Mansfield Town,1,2,A,1,1,D,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Cambridge United,Northampton Town,1,1,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Exeter City,Wrexham,0,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Reading,Peterborough United,3,1,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Rotherham United,Crawley Town,0,4,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Wigan Athletic,Barnsley,1,1,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 39
2025-03-29,Wycombe Wanderers,Lincoln City,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 39
2025-04-01,Barnsley,Exeter City,1,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Blackpool,Reading,3,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Burton Albion,Leyton Orient,2,1,H,0,1,A,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Cambridge United,Wrexham,2,2,D,1,1,D,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Crawley Town,Peterborough United,3,4,A,2,3,A,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Lincoln City,Huddersfield Town,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Mansfield Town,Charlton Athletic,1,2,A,1,1,D,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Northampton Town,Rotherham United,0,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Stockport County,Stevenage,3,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Wigan Athletic,Bolton Wanderers,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Wycombe Wanderers,Shrewsbury Town,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 40
2025-04-01,Bristol Rovers,Birmingham City,1,2,A,1,1,D,2024-25,LEAGUE_ONE,Matchday 40
2025-04-05,Reading,Wycombe Wanderers,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Wrexham,Burton Albion,3,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Birmingham City,Barnsley,6,2,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Bolton Wanderers,Bristol Rovers,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Charlton Athletic,Lincoln City,2,2,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Exeter City,Stockport County,0,2,A,0,2,A,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Huddersfield Town,Mansfield Town,2,1,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Leyton Orient,Wigan Athletic,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Peterborough United,Northampton Town,0,4,A,0,3,A,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Rotherham United,Blackpool,2,1,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Shrewsbury Town,Cambridge United,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 41
2025-04-05,Stevenage,Crawley Town,3,1,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 41
2025-04-12,Wigan Athletic,Wrexham,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Wycombe Wanderers,Stevenage,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Barnsley,Bolton Wanderers,4,1,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Bristol Rovers,Exeter City,1,2,A,0,2,A,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Burton Albion,Huddersfield Town,3,0,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Cambridge United,Charlton Athletic,0,1,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Crawley Town,Leyton Orient,1,3,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Lincoln City,Shrewsbury Town,1,1,D,1,1,D,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Northampton Town,Reading,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 42
2025-04-12,Stockport County,Rotherham United,3,1,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 42
2025-04-30,Blackpool,Birmingham City,0,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 42
2025-04-30,Mansfield Town,Peterborough United,4,2,H,3,0,H,2024-25,LEAGUE_ONE,Matchday 42
2025-04-18,Exeter City,Burton Albion,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Birmingham City,Crawley Town,0,0,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Bolton Wanderers,Wycombe Wanderers,0,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Charlton Athletic,Northampton Town,2,1,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Huddersfield Town,Cambridge United,1,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Leyton Orient,Barnsley,4,3,H,0,2,A,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Peterborough United,Stockport County,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Reading,Lincoln City,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Rotherham United,Mansfield Town,3,3,D,2,1,H,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Shrewsbury Town,Wigan Athletic,0,1,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Stevenage,Blackpool,1,3,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 43
2025-04-18,Wrexham,Bristol Rovers,1,1,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 43
2025-04-21,Barnsley,Peterborough United,1,1,D,1,1,D,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Blackpool,Wrexham,1,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Bristol Rovers,Stevenage,0,1,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Burton Albion,Birmingham City,1,2,A,0,2,A,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Cambridge United,Leyton Orient,1,2,A,1,0,H,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Crawley Town,Exeter City,3,1,H,3,1,H,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Lincoln City,Bolton Wanderers,4,2,H,2,2,D,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Mansfield Town,Reading,1,5,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Northampton Town,Shrewsbury Town,4,1,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Stockport County,Huddersfield Town,2,1,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Wigan Athletic,Rotherham United,1,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 44
2025-04-21,Wycombe Wanderers,Charlton Athletic,0,4,A,0,2,A,2024-25,LEAGUE_ONE,Matchday 44
2025-04-26,Bristol Rovers,Reading,0,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Leyton Orient,Wycombe Wanderers,1,0,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Barnsley,Shrewsbury Town,1,2,A,0,1,A,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Burton Albion,Cambridge United,2,1,H,0,0,D,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Crawley Town,Northampton Town,3,0,H,1,0,H,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Exeter City,Huddersfield Town,3,1,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Peterborough United,Bolton Wanderers,1,1,D,1,1,D,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Stockport County,Lincoln City,3,2,H,0,2,A,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Wigan Athletic,Blackpool,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 45
2025-04-26,Wrexham,Charlton Athletic,3,0,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 45
2025-04-27,Stevenage,Rotherham United,1,1,D,0,1,A,2024-25,LEAGUE_ONE,Matchday 45
2025-04-27,Birmingham City,Mansfield Town,4,0,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 45
2025-05-03,Blackpool,Bristol Rovers,4,1,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Bolton Wanderers,Stevenage,1,1,D,0,0,D,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Cambridge United,Birmingham City,1,2,A,1,1,D,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Charlton Athletic,Burton Albion,3,1,H,2,1,H,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Huddersfield Town,Leyton Orient,1,4,A,1,2,A,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Lincoln City,Wrexham,0,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Mansfield Town,Exeter City,3,0,H,2,0,H,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Northampton Town,Wigan Athletic,1,1,D,1,0,H,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Reading,Barnsley,2,4,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Rotherham United,Peterborough United,2,1,H,1,1,D,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Shrewsbury Town,Crawley Town,1,2,A,0,0,D,2024-25,LEAGUE_ONE,Matchday 46
2025-05-03,Wycombe Wanderers,Stockport County,1,3,A,1,0,H,2024-25,LEAGUE_ONE,Matchday 46
