Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Season,League,Round
2021-01-16,St. Johnstone,St. Mirren,1,0,H,0,0,D,2020-21,SCOTTISH_PREM,Matchday 24
2021-01-17,Motherwell,Rangers,1,1,D,1,0,H,2020-21,SCOTTISH_PREM,Matchday 24
2021-01-23,Aberdeen,Motherwell,2,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 25
2021-01-23,Rangers,Ross County,5,0,H,3,0,H,2020-21,SCOTTISH_PREM,Matchday 25
2021-01-30,Dundee United,Hibernian,0,2,A,0,1,A,2020-21,SCOTTISH_PREM,Matchday 25
2021-01-30,Kilmarnock,St. Johnstone,2,3,A,2,0,H,2020-21,SCOTTISH_PREM,Matchday 25
2021-02-10,St. Mirren,Celtic,0,4,A,0,1,A,2020-21,SCOTTISH_PREM,Matchday 25
2021-03-13,Livingston,Hamilton Academical,2,1,H,2,1,H,2020-21,SCOTTISH_PREM,Matchday 25
2021-01-27,Dundee United,St. Mirren,1,5,A,0,3,A,2020-21,SCOTTISH_PREM,Matchday 26
2021-01-27,Ross County,Motherwell,1,2,A,1,0,H,2020-21,SCOTTISH_PREM,Matchday 26
2021-01-27,St. Johnstone,Aberdeen,0,0,D,0,0,D,2020-21,SCOTTISH_PREM,Matchday 26
2021-01-27,Celtic,Hamilton Academical,2,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 26
2021-01-27,Hibernian,Rangers,0,1,A,0,0,D,2020-21,SCOTTISH_PREM,Matchday 26
2021-01-27,Livingston,Kilmarnock,2,0,H,0,0,D,2020-21,SCOTTISH_PREM,Matchday 26
2021-02-02,Aberdeen,Livingston,0,2,A,0,2,A,2020-21,SCOTTISH_PREM,Matchday 27
2021-02-02,St. Mirren,Hibernian,1,2,A,0,0,D,2020-21,SCOTTISH_PREM,Matchday 27
2021-02-02,Kilmarnock,Celtic,0,4,A,0,1,A,2020-21,SCOTTISH_PREM,Matchday 27
2021-02-03,Hamilton Academical,Ross County,1,2,A,1,0,H,2020-21,SCOTTISH_PREM,Matchday 27
2021-02-03,Motherwell,Dundee United,2,1,H,2,0,H,2020-21,SCOTTISH_PREM,Matchday 27
2021-02-03,Rangers,St. Johnstone,1,0,H,0,0,D,2020-21,SCOTTISH_PREM,Matchday 27
2021-02-06,Celtic,Motherwell,2,1,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 28
2021-02-06,Hibernian,Aberdeen,2,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 28
2021-02-06,Livingston,St. Johnstone,1,2,A,0,1,A,2020-21,SCOTTISH_PREM,Matchday 28
2021-02-06,Ross County,Dundee United,0,2,A,0,0,D,2020-21,SCOTTISH_PREM,Matchday 28
2021-02-06,St. Mirren,Kilmarnock,2,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 28
2021-02-07,Hamilton Academical,Rangers,1,1,D,0,0,D,2020-21,SCOTTISH_PREM,Matchday 28
2021-02-13,Aberdeen,St. Mirren,0,0,D,0,0,D,2020-21,SCOTTISH_PREM,Matchday 29
2021-02-13,Dundee United,Livingston,3,0,H,2,0,H,2020-21,SCOTTISH_PREM,Matchday 29
2021-02-13,Motherwell,Hamilton Academical,1,4,A,0,3,A,2020-21,SCOTTISH_PREM,Matchday 29
2021-02-13,Rangers,Kilmarnock,1,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 29
2021-02-14,St. Johnstone,Celtic,1,2,A,0,0,D,2020-21,SCOTTISH_PREM,Matchday 29
2021-03-13,Ross County,Hibernian,1,2,A,0,0,D,2020-21,SCOTTISH_PREM,Matchday 29
2021-02-27,Celtic,Aberdeen,1,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 30
2021-02-27,Hibernian,Motherwell,0,2,A,0,1,A,2020-21,SCOTTISH_PREM,Matchday 30
2021-02-27,Kilmarnock,Dundee United,1,1,D,0,1,A,2020-21,SCOTTISH_PREM,Matchday 30
2021-02-27,St. Mirren,Ross County,1,0,H,0,0,D,2020-21,SCOTTISH_PREM,Matchday 30
2021-03-03,Hamilton Academical,St. Johnstone,1,1,D,1,0,H,2020-21,SCOTTISH_PREM,Matchday 30
2021-03-03,Livingston,Rangers,0,1,A,0,0,D,2020-21,SCOTTISH_PREM,Matchday 30
2021-03-06,Aberdeen,Hamilton Academical,0,0,D,0,0,D,2020-21,SCOTTISH_PREM,Matchday 31
2021-03-06,Motherwell,Livingston,3,1,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 31
2021-03-06,Rangers,St. Mirren,3,0,H,2,0,H,2020-21,SCOTTISH_PREM,Matchday 31
2021-03-06,Ross County,Kilmarnock,3,2,H,1,1,D,2020-21,SCOTTISH_PREM,Matchday 31
2021-03-06,St. Johnstone,Hibernian,1,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 31
2021-03-07,Dundee United,Celtic,0,0,D,0,0,D,2020-21,SCOTTISH_PREM,Matchday 31
2021-03-20,Kilmarnock,Motherwell,4,1,H,1,1,D,2020-21,SCOTTISH_PREM,Matchday 32
2021-03-20,Dundee United,Aberdeen,1,0,H,0,0,D,2020-21,SCOTTISH_PREM,Matchday 32
2021-03-20,Hamilton Academical,St. Mirren,1,1,D,0,1,A,2020-21,SCOTTISH_PREM,Matchday 32
2021-03-20,Livingston,Hibernian,1,1,D,1,1,D,2020-21,SCOTTISH_PREM,Matchday 32
2021-03-20,St. Johnstone,Ross County,1,0,H,0,0,D,2020-21,SCOTTISH_PREM,Matchday 32
2021-03-21,Celtic,Rangers,1,1,D,1,1,D,2020-21,SCOTTISH_PREM,Matchday 32
2021-02-20,Aberdeen,Kilmarnock,1,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 33
2021-02-20,Hibernian,Hamilton Academical,2,0,H,1,0,H,2020-21,SCOTTISH_PREM,Matchday 33
2021-02-20,Motherwell,St. Johnstone,0,3,A,0,2,A,2020-21,SCOTTISH_PREM,Matchday 33
2021-02-20,St. Mirren,Livingston,1,1,D,1,1,D,2020-21,SCOTTISH_PREM,Matchday 33
2021-02-21,Rangers,Dundee United,4,1,H,2,0,H,2020-21,SCOTTISH_PREM,Matchday 33
2021-02-21,Ross County,Celtic,1,0,H,0,0,D,2020-21,SCOTTISH_PREM,Matchday 33
