Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Season,League,Round
2025-01-05,AS Roma,SS Lazio,2,0,H,2,0,H,2024-25,SERIE_A,Matchday 19
2025-01-10,SS Lazio,Como 1907,1,1,D,1,0,H,2024-25,SERIE_A,Matchday 20
2025-01-11,Empoli,US Lecce,1,3,A,0,2,A,2024-25,SERIE_A,Matchday 20
2025-01-11,Udinese Calcio,Atalanta BC,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 20
2025-01-11,Torino,Juventus,1,1,D,1,1,D,2024-25,SERIE_A,Matchday 20
2025-01-11,AC Milan,Cagliari Calcio,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 20
2025-01-12,Genoa CFC,Parma Calcio 1913,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 20
2025-01-12,Venezia,FC Internazionale Milano,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 20
2025-01-12,Bologna FC 1909,AS Roma,2,2,D,0,0,D,2024-25,SERIE_A,Matchday 20
2025-01-12,SSC Napoli,Hellas Verona,2,0,H,1,0,H,2024-25,SERIE_A,Matchday 20
2025-01-13,AC Monza,ACF Fiorentina,2,1,H,1,0,H,2024-25,SERIE_A,Matchday 20
2025-01-14,Como 1907,AC Milan,1,2,A,0,0,D,2024-25,SERIE_A,Matchday 19
2025-01-14,Atalanta BC,Juventus,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 19
2025-01-15,FC Internazionale Milano,Bologna FC 1909,2,2,D,2,1,H,2024-25,SERIE_A,Matchday 19
2025-01-17,AS Roma,Genoa CFC,3,1,H,1,1,D,2024-25,SERIE_A,Matchday 21
2025-01-18,Bologna FC 1909,AC Monza,3,1,H,2,1,H,2024-25,SERIE_A,Matchday 21
2025-01-18,Juventus,AC Milan,2,0,H,0,0,D,2024-25,SERIE_A,Matchday 21
2025-01-18,Atalanta BC,SSC Napoli,2,3,A,1,2,A,2024-25,SERIE_A,Matchday 21
2025-01-19,ACF Fiorentina,Torino,1,1,D,1,0,H,2024-25,SERIE_A,Matchday 21
2025-01-19,Cagliari Calcio,US Lecce,4,1,H,0,1,A,2024-25,SERIE_A,Matchday 21
2025-01-19,Parma Calcio 1913,Venezia,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 21
2025-01-19,Hellas Verona,SS Lazio,0,3,A,0,2,A,2024-25,SERIE_A,Matchday 21
2025-01-19,FC Internazionale Milano,Empoli,3,1,H,0,0,D,2024-25,SERIE_A,Matchday 21
2025-01-20,Como 1907,Udinese Calcio,4,1,H,2,0,H,2024-25,SERIE_A,Matchday 21
2025-01-24,Torino,Cagliari Calcio,2,0,H,1,0,H,2024-25,SERIE_A,Matchday 22
2025-01-25,Como 1907,Atalanta BC,1,2,A,1,0,H,2024-25,SERIE_A,Matchday 22
2025-01-25,SSC Napoli,Juventus,2,1,H,0,1,A,2024-25,SERIE_A,Matchday 22
2025-01-25,Empoli,Bologna FC 1909,1,1,D,1,1,D,2024-25,SERIE_A,Matchday 22
2025-01-26,AC Milan,Parma Calcio 1913,3,2,H,1,1,D,2024-25,SERIE_A,Matchday 22
2025-01-26,Udinese Calcio,AS Roma,1,2,A,1,0,H,2024-25,SERIE_A,Matchday 22
2025-01-26,US Lecce,FC Internazionale Milano,0,4,A,0,2,A,2024-25,SERIE_A,Matchday 22
2025-01-26,SS Lazio,ACF Fiorentina,1,2,A,0,2,A,2024-25,SERIE_A,Matchday 22
2025-01-27,Venezia,Hellas Verona,1,1,D,1,0,H,2024-25,SERIE_A,Matchday 22
2025-01-27,Genoa CFC,AC Monza,2,0,H,0,0,D,2024-25,SERIE_A,Matchday 22
2025-01-31,Parma Calcio 1913,US Lecce,1,3,A,1,1,D,2024-25,SERIE_A,Matchday 23
2025-02-01,AC Monza,Hellas Verona,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 23
2025-02-01,Udinese Calcio,Venezia,3,2,H,0,0,D,2024-25,SERIE_A,Matchday 23
2025-02-01,Atalanta BC,Torino,1,1,D,1,1,D,2024-25,SERIE_A,Matchday 23
2025-02-01,Bologna FC 1909,Como 1907,2,0,H,1,0,H,2024-25,SERIE_A,Matchday 23
2025-02-02,Juventus,Empoli,4,1,H,0,1,A,2024-25,SERIE_A,Matchday 23
2025-02-02,ACF Fiorentina,Genoa CFC,2,1,H,2,0,H,2024-25,SERIE_A,Matchday 23
2025-02-02,AC Milan,FC Internazionale Milano,1,1,D,1,0,H,2024-25,SERIE_A,Matchday 23
2025-02-02,AS Roma,SSC Napoli,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 23
2025-02-03,Cagliari Calcio,SS Lazio,1,2,A,0,1,A,2024-25,SERIE_A,Matchday 23
2025-02-06,ACF Fiorentina,FC Internazionale Milano,3,0,H,3,0,H,2024-25,SERIE_A,Matchday 14
2025-02-07,Como 1907,Juventus,1,2,A,1,1,D,2024-25,SERIE_A,Matchday 24
2025-02-08,Hellas Verona,Atalanta BC,0,5,A,0,4,A,2024-25,SERIE_A,Matchday 24
2025-02-08,Empoli,AC Milan,0,2,A,0,0,D,2024-25,SERIE_A,Matchday 24
2025-02-08,Torino,Genoa CFC,1,1,D,1,0,H,2024-25,SERIE_A,Matchday 24
2025-02-09,Venezia,AS Roma,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 24
2025-02-09,Cagliari Calcio,Parma Calcio 1913,2,1,H,0,0,D,2024-25,SERIE_A,Matchday 24
2025-02-09,SS Lazio,AC Monza,5,1,H,1,0,H,2024-25,SERIE_A,Matchday 24
2025-02-09,US Lecce,Bologna FC 1909,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 24
2025-02-09,SSC Napoli,Udinese Calcio,1,1,D,1,1,D,2024-25,SERIE_A,Matchday 24
2025-02-10,FC Internazionale Milano,ACF Fiorentina,2,1,H,1,1,D,2024-25,SERIE_A,Matchday 24
2025-02-14,Bologna FC 1909,Torino,3,2,H,1,1,D,2024-25,SERIE_A,Matchday 25
2025-02-15,Atalanta BC,Cagliari Calcio,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 25
2025-02-15,SS Lazio,SSC Napoli,2,2,D,1,1,D,2024-25,SERIE_A,Matchday 25
2025-02-15,AC Milan,Hellas Verona,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 25
2025-02-16,ACF Fiorentina,Como 1907,0,2,A,0,1,A,2024-25,SERIE_A,Matchday 25
2025-02-16,AC Monza,US Lecce,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 25
2025-02-16,Udinese Calcio,Empoli,3,0,H,1,0,H,2024-25,SERIE_A,Matchday 25
2025-02-16,Parma Calcio 1913,AS Roma,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 25
2025-02-16,Juventus,FC Internazionale Milano,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 25
2025-02-17,Genoa CFC,Venezia,2,0,H,0,0,D,2024-25,SERIE_A,Matchday 25
2025-02-21,US Lecce,Udinese Calcio,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 26
2025-02-22,Parma Calcio 1913,Bologna FC 1909,2,0,H,1,0,H,2024-25,SERIE_A,Matchday 26
2025-02-22,Venezia,SS Lazio,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 26
2025-02-22,Torino,AC Milan,2,1,H,1,0,H,2024-25,SERIE_A,Matchday 26
2025-02-22,FC Internazionale Milano,Genoa CFC,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 26
2025-02-23,Como 1907,SSC Napoli,2,1,H,1,1,D,2024-25,SERIE_A,Matchday 26
2025-02-23,Hellas Verona,ACF Fiorentina,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 26
2025-02-23,Empoli,Atalanta BC,0,5,A,0,3,A,2024-25,SERIE_A,Matchday 26
2025-02-23,Cagliari Calcio,Juventus,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 26
2025-02-24,AS Roma,AC Monza,4,0,H,2,0,H,2024-25,SERIE_A,Matchday 26
2025-02-27,Bologna FC 1909,AC Milan,2,1,H,0,1,A,2024-25,SERIE_A,Matchday 9
2025-02-28,ACF Fiorentina,US Lecce,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 27
2025-03-01,Atalanta BC,Venezia,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 27
2025-03-01,SSC Napoli,FC Internazionale Milano,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 27
2025-03-01,Udinese Calcio,Parma Calcio 1913,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 27
2025-03-02,AC Monza,Torino,0,2,A,0,1,A,2024-25,SERIE_A,Matchday 27
2025-03-02,Bologna FC 1909,Cagliari Calcio,2,1,H,0,1,A,2024-25,SERIE_A,Matchday 27
2025-03-02,Genoa CFC,Empoli,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 27
2025-03-02,AS Roma,Como 1907,2,1,H,0,1,A,2024-25,SERIE_A,Matchday 27
2025-03-02,AC Milan,SS Lazio,1,2,A,0,1,A,2024-25,SERIE_A,Matchday 27
2025-03-03,Juventus,Hellas Verona,2,0,H,0,0,D,2024-25,SERIE_A,Matchday 27
2025-03-07,Cagliari Calcio,Genoa CFC,1,1,D,1,0,H,2024-25,SERIE_A,Matchday 28
2025-03-08,Como 1907,Venezia,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 28
2025-03-08,Parma Calcio 1913,Torino,2,2,D,0,1,A,2024-25,SERIE_A,Matchday 28
2025-03-08,US Lecce,AC Milan,2,3,A,1,0,H,2024-25,SERIE_A,Matchday 28
2025-03-08,FC Internazionale Milano,AC Monza,3,2,H,1,2,A,2024-25,SERIE_A,Matchday 28
2025-03-09,Hellas Verona,Bologna FC 1909,1,2,A,0,1,A,2024-25,SERIE_A,Matchday 28
2025-03-09,SSC Napoli,ACF Fiorentina,2,1,H,1,0,H,2024-25,SERIE_A,Matchday 28
2025-03-09,Empoli,AS Roma,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 28
2025-03-09,Juventus,Atalanta BC,0,4,A,0,1,A,2024-25,SERIE_A,Matchday 28
2025-03-10,SS Lazio,Udinese Calcio,1,1,D,1,1,D,2024-25,SERIE_A,Matchday 28
2025-03-14,Genoa CFC,US Lecce,2,1,H,2,0,H,2024-25,SERIE_A,Matchday 29
2025-03-15,AC Monza,Parma Calcio 1913,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 29
2025-03-15,Udinese Calcio,Hellas Verona,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 29
2025-03-15,AC Milan,Como 1907,2,1,H,0,1,A,2024-25,SERIE_A,Matchday 29
2025-03-15,Torino,Empoli,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 29
2025-03-16,Venezia,SSC Napoli,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 29
2025-03-16,Bologna FC 1909,SS Lazio,5,0,H,1,0,H,2024-25,SERIE_A,Matchday 29
2025-03-16,AS Roma,Cagliari Calcio,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 29
2025-03-16,ACF Fiorentina,Juventus,3,0,H,2,0,H,2024-25,SERIE_A,Matchday 29
2025-03-16,Atalanta BC,FC Internazionale Milano,0,2,A,0,0,D,2024-25,SERIE_A,Matchday 29
2025-03-29,Como 1907,Empoli,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 30
2025-03-29,Venezia,Bologna FC 1909,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 30
2025-03-29,Juventus,Genoa CFC,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 30
2025-03-29,US Lecce,AS Roma,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 30
2025-03-30,Cagliari Calcio,AC Monza,3,0,H,0,0,D,2024-25,SERIE_A,Matchday 30
2025-03-30,ACF Fiorentina,Atalanta BC,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 30
2025-03-30,FC Internazionale Milano,Udinese Calcio,2,1,H,2,0,H,2024-25,SERIE_A,Matchday 30
2025-03-30,SSC Napoli,AC Milan,2,1,H,2,0,H,2024-25,SERIE_A,Matchday 30
2025-03-31,Hellas Verona,Parma Calcio 1913,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 30
2025-03-31,SS Lazio,Torino,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 30
2025-04-04,Genoa CFC,Udinese Calcio,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 31
2025-04-05,AC Monza,Como 1907,1,3,A,1,2,A,2024-25,SERIE_A,Matchday 31
2025-04-05,Parma Calcio 1913,FC Internazionale Milano,2,2,D,0,2,A,2024-25,SERIE_A,Matchday 31
2025-04-05,AC Milan,ACF Fiorentina,2,2,D,1,2,A,2024-25,SERIE_A,Matchday 31
2025-04-06,US Lecce,Venezia,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 31
2025-04-06,Empoli,Cagliari Calcio,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 31
2025-04-06,Torino,Hellas Verona,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 31
2025-04-06,Atalanta BC,SS Lazio,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 31
2025-04-06,AS Roma,Juventus,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 31
2025-04-07,Bologna FC 1909,SSC Napoli,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 31
2025-04-11,Udinese Calcio,AC Milan,0,4,A,0,2,A,2024-25,SERIE_A,Matchday 32
2025-04-12,Venezia,AC Monza,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 32
2025-04-12,FC Internazionale Milano,Cagliari Calcio,3,1,H,2,0,H,2024-25,SERIE_A,Matchday 32
2025-04-12,Juventus,US Lecce,2,1,H,2,0,H,2024-25,SERIE_A,Matchday 32
2025-04-13,Atalanta BC,Bologna FC 1909,2,0,H,2,0,H,2024-25,SERIE_A,Matchday 32
2025-04-13,ACF Fiorentina,Parma Calcio 1913,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 32
2025-04-13,Hellas Verona,Genoa CFC,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 32
2025-04-13,Como 1907,Torino,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 32
2025-04-13,SS Lazio,AS Roma,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 32
2025-04-14,SSC Napoli,Empoli,3,0,H,1,0,H,2024-25,SERIE_A,Matchday 32
2025-04-19,US Lecce,Como 1907,0,3,A,0,1,A,2024-25,SERIE_A,Matchday 33
2025-04-19,AC Monza,SSC Napoli,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 33
2025-04-19,AS Roma,Hellas Verona,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 33
2025-04-20,Empoli,Venezia,2,2,D,0,0,D,2024-25,SERIE_A,Matchday 33
2025-04-20,Bologna FC 1909,FC Internazionale Milano,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 33
2025-04-20,AC Milan,Atalanta BC,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 33
2025-04-23,Cagliari Calcio,ACF Fiorentina,1,2,A,1,1,D,2024-25,SERIE_A,Matchday 33
2025-04-23,Genoa CFC,SS Lazio,0,2,A,0,1,A,2024-25,SERIE_A,Matchday 33
2025-04-23,Parma Calcio 1913,Juventus,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 33
2025-04-23,Torino,Udinese Calcio,2,0,H,1,0,H,2024-25,SERIE_A,Matchday 33
2025-04-27,Como 1907,Genoa CFC,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 34
2025-04-27,Venezia,AC Milan,0,2,A,0,1,A,2024-25,SERIE_A,Matchday 34
2025-04-27,ACF Fiorentina,Empoli,2,1,H,2,0,H,2024-25,SERIE_A,Matchday 34
2025-04-27,FC Internazionale Milano,AS Roma,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 34
2025-04-27,Juventus,AC Monza,2,0,H,2,0,H,2024-25,SERIE_A,Matchday 34
2025-04-27,Atalanta BC,US Lecce,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 34
2025-04-27,SSC Napoli,Torino,2,0,H,2,0,H,2024-25,SERIE_A,Matchday 34
2025-04-28,Udinese Calcio,Bologna FC 1909,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 34
2025-04-28,Hellas Verona,Cagliari Calcio,0,2,A,0,1,A,2024-25,SERIE_A,Matchday 34
2025-04-28,SS Lazio,Parma Calcio 1913,2,2,D,0,1,A,2024-25,SERIE_A,Matchday 34
2025-05-02,Torino,Venezia,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 35
2025-05-03,Cagliari Calcio,Udinese Calcio,1,2,A,1,1,D,2024-25,SERIE_A,Matchday 35
2025-05-03,Parma Calcio 1913,Como 1907,0,1,A,0,0,D,2024-25,SERIE_A,Matchday 35
2025-05-03,US Lecce,SSC Napoli,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 35
2025-05-03,FC Internazionale Milano,Hellas Verona,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 35
2025-05-04,Empoli,SS Lazio,0,1,A,0,1,A,2024-25,SERIE_A,Matchday 35
2025-05-04,AC Monza,Atalanta BC,0,4,A,0,2,A,2024-25,SERIE_A,Matchday 35
2025-05-04,AS Roma,ACF Fiorentina,1,0,H,1,0,H,2024-25,SERIE_A,Matchday 35
2025-05-04,Bologna FC 1909,Juventus,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 35
2025-05-05,Genoa CFC,AC Milan,1,2,A,0,0,D,2024-25,SERIE_A,Matchday 35
2025-05-09,AC Milan,Bologna FC 1909,3,1,H,0,0,D,2024-25,SERIE_A,Matchday 36
2025-05-10,Como 1907,Cagliari Calcio,3,1,H,2,1,H,2024-25,SERIE_A,Matchday 36
2025-05-10,SS Lazio,Juventus,1,1,D,0,0,D,2024-25,SERIE_A,Matchday 36
2025-05-10,Empoli,Parma Calcio 1913,2,1,H,1,0,H,2024-25,SERIE_A,Matchday 36
2025-05-11,Udinese Calcio,AC Monza,1,2,A,0,0,D,2024-25,SERIE_A,Matchday 36
2025-05-11,Hellas Verona,US Lecce,1,1,D,1,1,D,2024-25,SERIE_A,Matchday 36
2025-05-11,Torino,FC Internazionale Milano,0,2,A,0,1,A,2024-25,SERIE_A,Matchday 36
2025-05-11,SSC Napoli,Genoa CFC,2,2,D,1,1,D,2024-25,SERIE_A,Matchday 36
2025-05-12,Venezia,ACF Fiorentina,2,1,H,0,0,D,2024-25,SERIE_A,Matchday 36
2025-05-12,Atalanta BC,AS Roma,2,1,H,1,1,D,2024-25,SERIE_A,Matchday 36
2025-05-17,Genoa CFC,Atalanta BC,2,3,A,1,0,H,2024-25,SERIE_A,Matchday 37
2025-05-18,Cagliari Calcio,Venezia,3,0,H,2,0,H,2024-25,SERIE_A,Matchday 37
2025-05-18,ACF Fiorentina,Bologna FC 1909,3,2,H,1,0,H,2024-25,SERIE_A,Matchday 37
2025-05-18,Hellas Verona,Como 1907,1,1,D,0,1,A,2024-25,SERIE_A,Matchday 37
2025-05-18,FC Internazionale Milano,SS Lazio,2,2,D,1,0,H,2024-25,SERIE_A,Matchday 37
2025-05-18,Juventus,Udinese Calcio,2,0,H,0,0,D,2024-25,SERIE_A,Matchday 37
2025-05-18,US Lecce,Torino,1,0,H,0,0,D,2024-25,SERIE_A,Matchday 37
2025-05-18,AC Monza,Empoli,1,3,A,1,0,H,2024-25,SERIE_A,Matchday 37
2025-05-18,Parma Calcio 1913,SSC Napoli,0,0,D,0,0,D,2024-25,SERIE_A,Matchday 37
2025-05-18,AS Roma,AC Milan,3,1,H,1,1,D,2024-25,SERIE_A,Matchday 37
