Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Season,League,Round
2024-04-12,LASK,RB Salzburg,3,1,H,2,0,H,2023-24,AUSTRIAN_BL,Matchday 26
2024-04-14,TSV Hartberg,Sturm Graz,1,3,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 26
2024-04-14,Rapid Wien,SK Austria Klagenfurt,1,1,D,1,0,H,2023-24,AUSTRIAN_BL,Matchday 26
2024-04-19,Sturm Graz,Rapid Wien,1,0,H,0,0,D,2023-24,AUSTRIAN_BL,Matchday 27
2024-04-21,LASK,TSV Hartberg,1,3,A,0,2,A,2023-24,AUSTRIAN_BL,Matchday 27
2024-04-21,RB Salzburg,SK Austria Klagenfurt,4,2,H,4,1,H,2023-24,AUSTRIAN_BL,Matchday 27
2024-04-24,SK Austria Klagenfurt,RB Salzburg,4,3,H,0,2,A,2023-24,AUSTRIAN_BL,Matchday 28
2024-04-24,Rapid Wien,Sturm Graz,1,3,A,1,3,A,2023-24,AUSTRIAN_BL,Matchday 28
2024-04-24,TSV Hartberg,LASK,1,2,A,1,1,D,2023-24,AUSTRIAN_BL,Matchday 28
2024-04-28,LASK,Rapid Wien,5,0,H,3,0,H,2023-24,AUSTRIAN_BL,Matchday 29
2024-04-28,RB Salzburg,Sturm Graz,2,2,D,0,2,A,2023-24,AUSTRIAN_BL,Matchday 29
2024-04-28,TSV Hartberg,SK Austria Klagenfurt,3,2,H,3,0,H,2023-24,AUSTRIAN_BL,Matchday 29
2024-05-05,Rapid Wien,RB Salzburg,2,0,H,0,0,D,2023-24,AUSTRIAN_BL,Matchday 30
2024-05-05,Sturm Graz,TSV Hartberg,1,1,D,0,1,A,2023-24,AUSTRIAN_BL,Matchday 30
2024-05-05,SK Austria Klagenfurt,LASK,0,2,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 30
2024-05-12,SK Austria Klagenfurt,Rapid Wien,0,1,A,0,0,D,2023-24,AUSTRIAN_BL,Matchday 31
2024-05-12,LASK,Sturm Graz,2,2,D,1,1,D,2023-24,AUSTRIAN_BL,Matchday 31
2024-05-12,TSV Hartberg,RB Salzburg,1,5,A,1,3,A,2023-24,AUSTRIAN_BL,Matchday 31
2024-05-19,Rapid Wien,TSV Hartberg,0,3,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 32
2024-05-19,RB Salzburg,LASK,7,1,H,3,1,H,2023-24,AUSTRIAN_BL,Matchday 32
2024-05-19,Sturm Graz,SK Austria Klagenfurt,2,0,H,0,0,D,2023-24,AUSTRIAN_BL,Matchday 32
2024-03-16,WSG Tirol,Wolfsberger,1,1,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 23
2024-03-16,SCR Altach,Austria Wien,1,1,D,0,1,A,2023-24,AUSTRIAN_BL,Matchday 23
2024-03-16,FC Blau Weiß Linz,Austria Lustenau,0,0,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 23
2024-03-29,Austria Wien,FC Blau Weiß Linz,0,0,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 24
2024-03-30,Wolfsberger,SCR Altach,0,0,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 24
2024-03-30,Austria Lustenau,WSG Tirol,1,2,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 24
2024-04-05,SCR Altach,WSG Tirol,0,0,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 25
2024-04-06,Austria Wien,Austria Lustenau,1,1,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 25
2024-04-06,FC Blau Weiß Linz,Wolfsberger,0,0,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 25
2024-04-13,WSG Tirol,FC Blau Weiß Linz,2,1,H,1,0,H,2023-24,AUSTRIAN_BL,Matchday 26
2024-04-13,Austria Lustenau,SCR Altach,0,1,A,0,0,D,2023-24,AUSTRIAN_BL,Matchday 26
2024-04-13,Wolfsberger,Austria Wien,0,1,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 26
2024-04-20,Austria Wien,WSG Tirol,3,0,H,2,0,H,2023-24,AUSTRIAN_BL,Matchday 27
2024-04-20,SCR Altach,FC Blau Weiß Linz,2,2,D,1,1,D,2023-24,AUSTRIAN_BL,Matchday 27
2024-04-20,Wolfsberger,Austria Lustenau,1,1,D,1,1,D,2023-24,AUSTRIAN_BL,Matchday 27
2024-04-23,Austria Lustenau,Wolfsberger,1,2,A,0,0,D,2023-24,AUSTRIAN_BL,Matchday 28
2024-04-23,FC Blau Weiß Linz,SCR Altach,2,1,H,0,1,A,2023-24,AUSTRIAN_BL,Matchday 28
2024-04-23,WSG Tirol,Austria Wien,1,0,H,0,0,D,2023-24,AUSTRIAN_BL,Matchday 28
2024-04-26,Austria Wien,SCR Altach,2,2,D,1,1,D,2023-24,AUSTRIAN_BL,Matchday 29
2024-04-27,Wolfsberger,FC Blau Weiß Linz,0,2,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 29
2024-04-27,WSG Tirol,Austria Lustenau,0,0,D,0,0,D,2023-24,AUSTRIAN_BL,Matchday 29
2024-05-03,Austria Lustenau,Austria Wien,2,0,H,2,0,H,2023-24,AUSTRIAN_BL,Matchday 30
2024-05-04,SCR Altach,Wolfsberger,0,1,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 30
2024-05-04,FC Blau Weiß Linz,WSG Tirol,3,2,H,2,1,H,2023-24,AUSTRIAN_BL,Matchday 30
2024-05-11,WSG Tirol,SCR Altach,0,1,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 31
2024-05-11,Austria Wien,Wolfsberger,0,4,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 31
2024-05-11,Austria Lustenau,FC Blau Weiß Linz,1,0,H,1,0,H,2023-24,AUSTRIAN_BL,Matchday 31
2024-05-18,FC Blau Weiß Linz,Austria Wien,1,2,A,0,1,A,2023-24,AUSTRIAN_BL,Matchday 32
2024-05-18,Wolfsberger,WSG Tirol,3,1,H,0,1,A,2023-24,AUSTRIAN_BL,Matchday 32
2024-05-18,SCR Altach,Austria Lustenau,2,2,D,1,1,D,2023-24,AUSTRIAN_BL,Matchday 32
2024-05-21,Wolfsberger,Austria Wien,1,2,A,0,1,A,2023-24,AUSTRIAN_BL,Semifinals
2024-05-24,Austria Wien,TSV Hartberg,2,1,H,0,0,D,2023-24,AUSTRIAN_BL,Final
2024-05-28,TSV Hartberg,Austria Wien,0,1,A,0,1,A,2023-24,AUSTRIAN_BL,Final
